,author_id,conversation_id,tweet_created_at,edit_history_tweet_ids,id,in_reply_to_user_id,lang,reply_settings,source,text,geo,retweeted,replied_to,quoted,like_count,quote_count,reply_count,retweet_count,Place,Organization,Person,Other,Probability,user_mentioned,index,user_created_at,description,name,username,location,followers_count,following_count,listed_count,tweet_count,description.mentions,hashtags
47,1229060372105134080,1324853392259338245,2020-11-06T23:35:03.000Z,['1324857862301097986'],1324857862301097986,14642495,en,everyone,Twitter Web App,"@sarahcpr The voting machines related to the 6,000 incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

If you take Maricopa out of the equation, Trump is winning

Maricopa is the ONLY county in AZ that uses Dominion",,1324853392259338245,,,0,0,0,55,Maricopa County,,,,0.8896,1117898546055761920,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
48,1229060372105134080,1324949214363672576,2020-11-07T05:40:41.000Z,['1324949874492764160'],1324949874492764160,995667457317666816,en,everyone,Twitter Web App,"@DBelardoMD The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

Biden's entire AZ lead and more is in Maricopa

Maricopa is the ONLY county in AZ that uses Dominion.",,1324853392259338245,,,0,0,0,55,Maricopa County,,,,0.8896,1117898546055761920,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
49,1229060372105134080,1324853408948490240,2020-11-06T23:25:01.000Z,['1324855337074237442'],1324855337074237442,978804334497583104,en,everyone,Twitter Web App,"@dinosaurlover68 The voting machines related to the 6,000 incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

If you take Maricopa out of the equation, Trump is winning

Maricopa is the ONLY county in AZ that uses Dominion",,1324853408948490240,,,0,0,0,0,,Maricopa,,,0.6725,,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
50,1229060372105134080,1324478995782651905,2020-11-07T02:22:50.000Z,['1324900084052602880'],1324900084052602880,3223426134,en,everyone,Twitter Web App,"@SethAbramson The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

Biden's entire AZ lead and more is in Maricopa

Maricopa is the ONLY county in AZ that uses Dominion.",,1324853408948490240,,,0,0,0,0,,Maricopa,,,0.6725,,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
51,1229060372105134080,1324905977129406464,2020-11-07T05:40:34.000Z,['1324949847603097601'],1324949847603097601,1093208231449636864,en,everyone,Twitter Web App,"@notoriousKLH @welpokthen @twooldridge The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

Biden's entire AZ lead and more is in Maricopa

Maricopa is the ONLY county in AZ that uses Dominion.",,1324853408948490240,,,0,0,0,0,,Maricopa,,,0.6725,,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
52,1229060372105134080,1324853462409105409,2020-11-06T23:23:13.000Z,['1324854883313455105'],1324854883313455105,19586117,en,everyone,Twitter Web App,"@RyanJL The voting machines related to the 6,000 incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

If you take Maricopa out of the equation, Trump is winning

Maricopa is the ONLY county in AZ that uses Dominion",,1324853462409105409,,,0,0,0,46,,Maricopa,,,0.7548,49150104,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
53,1229060372105134080,1324881876201385984,2020-11-07T05:40:30.000Z,['1324949831958351872'],1324949831958351872,1196178951241994240,en,everyone,Twitter Web App,"@Katheri67375224 @AOC @ProjectLincoln @RVAT2020 The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

Biden's entire AZ lead and more is in Maricopa

Maricopa is the ONLY county in AZ that uses Dominion.",,1324853462409105409,,,0,0,0,46,,Maricopa,,,0.7548,49150104,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
54,1229060372105134080,1324811149112709121,2020-11-06T23:22:57.000Z,['1324854817009840128'],1324854817009840128,964345632,en,everyone,Twitter Web App,"@DigitalFiona @uk_domain_names The voting machines related to the 6,000 incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

If you take Maricopa out of the equation, Trump is winning

Maricopa is the ONLY county in AZ that uses Dominion",,1324853660036288512,,,0,0,0,36,Texas,,,,0.972,826098849471143937,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
55,1229060372105134080,1324949431314239489,2020-11-07T05:40:21.000Z,['1324949792485744641'],1324949792485744641,805502502028398593,en,everyone,Twitter Web App,"@ChiefTrumpster The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

Biden's entire AZ lead and more is in Maricopa

Maricopa is the ONLY county in AZ that uses Dominion.",,1324853660036288512,,,0,0,0,36,Texas,,,,0.972,826098849471143937,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
56,1229060372105134080,1324852402416095232,2020-11-06T23:22:49.000Z,['1324854780997545986'],1324854780997545986,47428857,en,everyone,Twitter Web App,"@UofAlec @Garrett_Archer The voting machines related to the 6,000 incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

If you take Maricopa out of the equation, Trump is winning

Maricopa is the ONLY county in AZ that uses Dominion",,1324853665014767616,,,0,0,0,17,Maricopa County,,,,0.806,15937190,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
57,1229060372105134080,1324949627150372864,2020-11-07T05:39:57.000Z,['1324949691969232896'],1324949691969232896,171597677,en,everyone,Twitter Web App,"@RidinintheUSA The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

Biden's entire AZ lead and more is in Maricopa

Maricopa is the ONLY county in AZ that uses Dominion.",,1324853665014767616,,,0,0,0,17,Maricopa County,,,,0.806,15937190,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
58,1229060372105134080,1324853836989796358,2020-11-06T23:22:39.000Z,['1324854741692723205'],1324854741692723205,25769815,en,everyone,Twitter Web App,"@lindawmn The voting machines related to the 6,000 incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

If you take Maricopa out of the equation, Trump is winning

Maricopa is the ONLY county in AZ that uses Dominion",,1324853836989796358,,,0,0,0,1,Maricopa County,,,,0.9714,16523905,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
59,1229060372105134080,1325457475592663040,2020-11-08T22:06:58.000Z,['1325560468715474945'],1325560468715474945,1253147239897272320,en,everyone,Twitter Web App,"@OnJah12345 @_alxl_ @yeschristoph @GainsGod420 @NuanceBro OK. Here's one. 

The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion Systems.

33 Other states use the same systems

Biden's entire AZ lead and more is in Maricopa County

Maricopa is the ONLY county in AZ that uses Dominion.",,1324853836989796358,,,0,0,0,1,Maricopa County,,,,0.9714,16523905,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
60,1229060372105134080,1324934221480271873,2020-11-07T04:41:31.000Z,['1324934986420588544'],1324934986420588544,150078976,en,everyone,Twitter for iPhone,"@ChrisMurphyCT The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden ^ 40K  AZ

Biden ^  60K votes Maricopa County

Biden's entire AZ lead + is in Maricopa

Maricopa is  ONLY county in AZ that uses Dominion.

PA GA NV also all use same software.",,1324844954322128897,,,0,0,0,465,Maricopa,,,,0.5487,18856867,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
61,1229060372105134080,1324877200219381766,2020-11-07T00:52:12.000Z,['1324877278929711106'],1324877278929711106,3223426134,en,everyone,Twitter Web App,"@SethAbramson The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

Biden's entire AZ lead and more is in Maricopa

Maricopa is the ONLY county in AZ that uses Dominion.",,1324845481533435904,,,0,0,0,465,Maricopa,,,,0.5487,18856867,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
62,1229060372105134080,1324876886485442560,2020-11-07T00:51:15.000Z,['1324877037736177664'],1324877037736177664,93977660,en,everyone,Twitter Web App,"@fountaro The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

Biden's entire AZ lead and more is in Maricopa

Maricopa is the ONLY county in AZ that uses Dominion.",,1324840748588527616,,,0,0,0,47,Maricopa,,,,0.5487,1307015094937812992,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
63,1229060372105134080,1324876890511912960,2020-11-07T00:50:57.000Z,['1324876964126208002'],1324876964126208002,18041969,en,everyone,Twitter Web App,"@ksteeves The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

Biden's entire AZ lead and more is in Maricopa

Maricopa is the ONLY county in AZ that uses Dominion.",,,1324775239180410880,,0,0,0,0,,,,,,,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
64,1229060372105134080,1324875537651703808,2020-11-07T00:47:02.000Z,['1324875977822965760'],1324875977822965760,16678030,en,everyone,Twitter Web App,"@gyrl_trickster @MSNBC The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

Biden's entire AZ lead and more is in Maricopa

Maricopa is the ONLY county in AZ that uses Dominion.",,1324574489762553861,,,0,0,0,1,,,biden,,0.9165,1167426293106905088,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
65,1229060372105134080,1324875561513050112,2020-11-07T00:46:54.000Z,['1324875943672999949'],1324875943672999949,2802338988,en,everyone,Twitter Web App,"@swifteverIark The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

Biden's entire AZ lead and more is in Maricopa

Maricopa is the ONLY county in AZ that uses Dominion.",,,,,0,0,0,0,,,Maricopa,,0.3671,19211550,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
66,1229060372105134080,1324875737845780481,2020-11-07T00:46:44.000Z,['1324875901113413634'],1324875901113413634,754193946,en,everyone,Twitter Web App,"@SinatraIsMyIdol The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

Biden's entire AZ lead and more is in Maricopa

Maricopa is the ONLY county in AZ that uses Dominion.",,1324060093625868298,,,1,0,0,1,Maricopa,,,,0.5699,,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
67,1229060372105134080,1324875800882122752,2020-11-07T00:46:35.000Z,['1324875864073494530'],1324875864073494530,805502502028398593,en,everyone,Twitter Web App,"@ChiefTrumpster The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

Biden's entire AZ lead and more is in Maricopa

Maricopa is the ONLY county in AZ that uses Dominion.",,,1324910777527046144,,0,0,0,0,,,,,,,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
68,1229060372105134080,1324873907589951488,2020-11-07T00:45:13.000Z,['1324875519347871751'],1324875519347871751,60357657,en,everyone,Twitter Web App,"@djquinlan @noespanoltrick The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

Biden's entire AZ lead and more is in Maricopa

Maricopa is the ONLY county in AZ that uses Dominion.",,1324911442559074307,,,0,0,0,51,Maricopa,,,,0.3513,931681289614385158,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
69,1229060372105134080,1324871830541373447,2020-11-07T00:37:59.000Z,['1324873700303392770'],1324873700303392770,24338099,en,everyone,Twitter Web App,"@Lanzer13 The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

Biden's entire AZ lead and more is in Maricopa

Maricopa is the ONLY county in AZ that uses Dominion.",,,1324840751834955776,,0,0,0,465,Maricopa,,,,0.5487,18856867,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
70,1229060372105134080,1324873502017482756,2020-11-07T00:37:27.000Z,['1324873565125095424'],1324873565125095424,1277998782118936576,en,everyone,Twitter Web App,"@steven_teichner The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

Biden's entire AZ lead and more is in Maricopa

Maricopa is the ONLY county in AZ that uses Dominion.",,,1324840751834955776,,0,0,0,0,,Maricopa,,,0.3614,19211550,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
71,1229060372105134080,1324872883374415872,2020-11-07T00:36:06.000Z,['1324873224656728064'],1324873224656728064,1310021677539930113,en,everyone,Twitter Web App,"@riahx319 The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

Biden's entire AZ lead and more is in Maricopa

Maricopa is the ONLY county in AZ that uses Dominion.",,1324914814670532609,,,0,0,0,2261,Arizona,,,,0.9717,76543481,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
72,1229060372105134080,1324925023933632513,2020-11-07T04:02:52.000Z,['1324925259250720768'],1324925259250720768,2985479932,en,everyone,Twitter Web App,"@BNODesk The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden ^ 40K  AZ

Biden ^  60K votes Maricopa County

Biden's entire AZ lead + is in Maricopa

Maricopa is  ONLY county in AZ that uses Dominion.

PA GA NV also all use same software.",,1324914814670532609,,,0,0,0,2261,Arizona,,,,0.9717,76543481,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
73,1229060372105134080,1324872866509316098,2020-11-07T00:35:50.000Z,['1324873158428663808'],1324873158428663808,929945793578094597,en,everyone,Twitter Web App,"@_Script_Daddy_ The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

Biden's entire AZ lead and more is in Maricopa

Maricopa is the ONLY county in AZ that uses Dominion.",,1324911442559074307,,,0,0,0,2261,Arizona,,,,0.9717,76543481,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
74,1229060372105134080,1324923025586851853,2020-11-07T04:01:32.000Z,['1324924925832957953'],1324924925832957953,2725171190,en,everyone,Twitter Web App,"@markallanbovair The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden ^ 40K  AZ

Biden ^  60K votes Maricopa County

Biden's entire AZ lead + is in Maricopa

Maricopa is  ONLY county in AZ that uses Dominion.

PA GA NV also all use same software.",,1324911442559074307,,,0,0,0,2261,Arizona,,,,0.9717,76543481,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
75,1229060372105134080,1324868532740501504,2020-11-07T00:35:38.000Z,['1324873106041823232'],1324873106041823232,25321696,en,everyone,Twitter Web App,"@ellescott1 @JJohnsonLaw @joanwalsh The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden is up by 40K votes in AZ

Biden is up by 60K votes in Maricopa County

Biden's entire AZ lead and more is in Maricopa

Maricopa is the ONLY county in AZ that uses Dominion.",,1324908103121444865,,,0,0,0,2261,Arizona,,,,0.9717,76543481,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
76,1229060372105134080,1324923473257492480,2020-11-07T03:57:09.000Z,['1324923820780630016'],1324923820780630016,1150976244634120194,en,everyone,Twitter Web App,"@martinm34060415 @JDiamond1 The voting machines related to the 6,000 confirmed incorrect ballots in MI are made by Dominion.

Biden ^ 40K  AZ

Biden ^  60K votes Maricopa County

Biden's entire AZ lead + is in Maricopa

Maricopa is  ONLY county in AZ that uses Dominion.

PA GA NV also all use same software.",,,1324840751834955776,,0,0,0,2261,Arizona,,,,0.9717,76543481,0,2020-02-16T15:10:10.000Z,,Mr. Gekko,sicilianslice12,,90,477,1,6549,,
