,author_id,conversation_id,tweet_created_at,id,in_reply_to_user_id,lang,reply_settings,source,text,geo,retweeted,replied_to,quoted,like_count,quote_count,reply_count,retweet_count,Place,Organization,Person,Other,Probability,user_mentioned,index,user_created_at,description,name,username,location,followers_count,following_count,listed_count,tweet_count,description.mentions,hashtags,sentiment
221,709196418733449216,1326939222163542023,2020-11-12T17:25:38.000Z,1326939222163542023,,en,everyone,Twitter Web App,"Maricopa County GOP Chairman Rae Chornenky failed to certify Dominion voting machines. She has now resigned. 

Thanks for staying on top of this, @KellyTownsend11. https://t.co/W1DFR8qVuZ",,1.32486661401421e+18,,,0,0,1,0,AZ,,,,0.882,1.0925253175063756e+18,0,2016-03-14T01:56:17.000Z,Opinions formed on issue-by-issue basis.,Conservative Eagle,ConservEagleUSA,"NJ, USA",1212,892,6,10128,,,Positive
223,480050793,1326953495765815296,2020-11-12T18:22:21.000Z,1326953495765815296,,en,everyone,Twitter for Android,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,1.32486661401421e+18,,,0,0,1,0,AZ,,,,0.882,1.0925253175063756e+18,0,2012-02-01T02:23:44.000Z,Investor,Filimoni Korologa,Uradamu79,North England,71,300,1,9498,,,Negative
224,2670160589,1326959138308579331,2020-11-12T18:44:46.000Z,1326959138308579331,,en,everyone,Twitter for iPhone,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,1.32486661401421e+18,,,0,0,1,0,AZ,,,,0.882,1.0925253175063756e+18,0,2014-07-04T02:22:17.000Z,#Conservative #AntiCommunism #GoTrump #MakeTheSpechFreeAgain 🇧🇷 🇺🇸 🇮🇱 🇹🇼 🇱🇹,Herlon P. L. Fischer,heliopoli_sp,"Sao Paulo, Brazil",2348,2485,2,87372,,"['Conservative', 'AntiCommunism', 'GoTrump', 'MakeTheSpechFreeAgain']",Negative
226,843254775990829056,1326965279763668992,2020-11-12T19:09:11.000Z,1326965279763668992,,en,everyone,Twitter Web App,RT @richardcalhoun: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines | Zero Hedge https://t.co/iiNFWh…,,1.32486661401421e+18,,,0,0,1,0,AZ,,,,0.882,1.0925253175063756e+18,0,2017-03-19T00:16:20.000Z,"Trained and practised as an Architect in Bristol. Later a Gallery proprietor, 4 Christmas Steps, and Jeweller. Then a website designer.",Alastair Gill,AlastairGill3,"Bristol, England",618,336,5,36798,,,Negative
227,18086847,1326969405981536259,2020-11-12T19:25:34.000Z,1326969405981536259,,en,everyone,Twitter for iPad,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,1.32486661401421e+18,,,0,0,1,0,AZ,,,,0.882,1.0925253175063756e+18,0,2008-12-12T21:46:16.000Z,"Believe in small government & FREEDOM! If you don't, you should.  Life is too short to have some elitist telling you what to think. ;) #HesMyPresident #45 #FJB",FJB Biologist Not a Drunken Hag Resister,primfreak,Kentucky,3634,5018,7,388468,,"['HesMyPresident', 'FJB']",Negative
229,2841819968,1326984088507432960,2020-11-12T20:23:55.000Z,1326984088507432960,,zxx,everyone,Twitter for Android,https://t.co/8io9mlIHdS,,1.32486661401421e+18,,,0,0,1,0,AZ,,,,0.882,1.0925253175063756e+18,0,2014-10-06T00:42:54.000Z,"Compulsive traveller. Lived in New York, New Zealand, Hawaii and  Phnom Penh for long periods and traveled to all the continents including Antarctica.",Joe Brennan,joebren60,"Houston, TX",58,260,0,4115,,,Positive
234,107335343,1327005135059390466,2020-11-12T21:47:33.000Z,1327005135059390466,,en,everyone,Twitter Web App,"MSM liars need to stop being traitors to this country you make all your money off -does this count as fraud? you frauds
Maricopa GOP Chairwoman Steps Down After it Was Revealed She Failed to Show Up to Certify Dominion Voting Machines https://t.co/Sqeiz3b8Ud via @gatewaypundit",,1.32486661401421e+18,,,0,0,1,0,AZ,,,,0.882,1.0925253175063756e+18,0,2010-01-22T06:47:20.000Z,Musician Writer Artist,Steve Grandinetti,SteveeGeeVee,Patmos,3359,4981,14,150513,,,Negative
235,107335343,1327004460606865409,2020-11-12T21:44:52.000Z,1327004460606865409,,en,everyone,Twitter Web App,Maricopa GOP Chairwoman Steps Down After it Was Revealed She Failed to Show Up to Certify Dominion Voting Machines https://t.co/Sqeiz3b8Ud via @gatewaypundit,,1.3248660110494351e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2010-01-22T06:47:20.000Z,Musician Writer Artist,Steve Grandinetti,SteveeGeeVee,Patmos,3359,4981,14,150513,,,Positive
236,775905636005445632,1327018676772507648,2020-11-12T22:41:22.000Z,1327018676772507648,,en,everyone,Twitter Web App,"The Plot Thickens, As Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines, Despite Multiple Warnings From Multiple Sources Of Prior Problems With The Software. https://t.co/3YBUMhmrUf https://t.co/qIgjKG67ut",,1.32486661401421e+18,,,0,0,1,0,AZ,,,,0.882,1.0925253175063756e+18,0,2016-09-14T03:54:54.000Z,"Momentum Trend Trader / Investor

CTM On Rumble - Macro, Markets & More - See Link Below",Crush The Market,crushthemarket,"Sydney, New South Wales",4807,412,149,46321,,,Negative
240,62835123,1327261949864927233,2020-11-13T14:48:02.000Z,1327261949864927233,,en,everyone,Twitter for Android,Maricopa GOP Chairwoman Steps Down After it Was Revealed She Failed to Show Up to Certify Dominion Voting Machines via @gatewaypundit https://t.co/N2hSA7UIHA,,1.32486661401421e+18,,,0,0,1,0,AZ,,,,0.882,1.0925253175063756e+18,0,2009-08-04T14:44:53.000Z,"Financial Economist, Strategic Planning, Financial Econometric Modeling, Revenue Enhancements Guru #ChristDaKing #ProIsrael #FiscalHawk #BlackConservative #MAGA","Samuel Darkwah, Ph.D",sdarkwah,"New York, NY",2452,2461,231,167738,,"['ChristDaKing', 'ProIsrael', 'FiscalHawk', 'BlackConservative', 'MAGA']",Positive
241,2823280973,1327352982363660289,2020-11-13T20:49:46.000Z,1327352982363660289,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.32486661401421e+18,,,0,0,1,0,AZ,,,,0.882,1.0925253175063756e+18,0,2014-10-11T18:18:47.000Z,"🇧🇷. Recovering nominalist, anachronistically stuck in the Island of the True Cross. Writing a comic-book. Modafinil enthusiast. Tweets in EN and PT-BR.","Jacobita Tropical, 100% AÇULERA BOSTIL 🇧🇷",tropicjacobite,Brazil,423,849,1,9539,,,Positive
243,840042230,1327355763178622976,2020-11-13T21:00:49.000Z,1327355763178622976,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.32486661401421e+18,,,0,0,1,0,AZ,,,,0.882,1.0925253175063756e+18,0,2012-09-22T16:27:18.000Z,“Liberalism is a Mental Disorder”... MAGA! I love the TRUE President! Trump won!!!!  - 🛑 NO DMs please!,MAGA dittohead,melissadittohed,"sacramento, california",8423,8788,7,94798,,,Positive
245,858110570289143808,1327358309712736257,2020-11-13T21:10:56.000Z,1327358309712736257,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.32486661401421e+18,,,0,0,1,0,AZ,,,,0.882,1.0925253175063756e+18,0,2017-04-29T00:07:57.000Z,,Jay,jjmeade318,United States,105,116,0,53442,,,Positive
248,51445034,1327363768465158144,2020-11-13T21:32:38.000Z,1327363768465158144,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.32486661401421e+18,,,0,0,1,0,AZ,,,,0.882,1.0925253175063756e+18,0,2009-06-27T14:01:22.000Z,did someone say Arsenal? 🔴⚪️ #WengerOut,Adel 🇳🇱🧡,OberfuhrerAdel,land of wolves ,1690,2511,23,71704,,['WengerOut'],Positive
249,1290373560704221184,1327367592600686593,2020-11-13T21:47:50.000Z,1327367592600686593,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.32486661401421e+18,,,0,0,1,0,AZ,,,,0.882,1.0925253175063756e+18,0,2020-08-03T19:47:14.000Z,"America First Republican, Retired LEO 25+ years, and Team Leader-Int'l Fraud Task Force-U.S. Secret Service, Past IAFCI President- Southern CA/Board Director.",Greg McMullen🇺🇸🚔🎖️💙,GregMcMullenCA,California,2666,3048,14,57615,,,Positive
250,1408294447,1327370077751033856,2020-11-13T21:57:42.000Z,1327370077751033856,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.32486661401421e+18,,,0,0,1,0,AZ,,,,0.882,1.0925253175063756e+18,0,2013-05-06T17:31:59.000Z,#MAGA,BrentinMontana,howdeeedooo302,"Missoula, Montana",6469,7243,4,33283,,['MAGA'],Positive
251,252286126,1327374411784183808,2020-11-13T22:14:55.000Z,1327374411784183808,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.32486661401421e+18,,,0,0,1,0,AZ,,,,0.882,1.0925253175063756e+18,0,2011-02-14T21:57:37.000Z,Dittos! Political wanderer @andyngo and @chadwick_moore fan. #LGB,DittoPost,DittoPost,"Warwick, NY",614,1614,17,53746,"[{'end': 35, 'start': 27, 'username': 'andyngo'}, {'end': 55, 'start': 40, 'username': 'chadwick_moore'}]",['LGB'],Positive
254,920827469657030656,1324957323593351168,2020-11-07T06:10:17.000Z,1324957323593351168,,en,everyone,Twitter for iPhone,RT @Frankz2137: @TheLastRefuge2 Its Dominion voting service that Michigan used. The Georgia glitch..Dominion. Maricopa AZ..Dominion. Nevada…,,1.3248664845360128e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2017-10-19T01:42:31.000Z,Making up for all the years I was working and had to keep political and other opinions to myself.,CallMeBernita,CallMeBernita,United States,179,314,2,9852,,,Positive
256,19956833,1325082771220439040,2020-11-07T14:28:46.000Z,1325082771220439040,,en,everyone,Twitter for Android,RT @danielchaitin7: Rep. Paul Gosar (@RepGosar) of Arizona says officials should take a closer look at the voting machines used in Maricopa…,,1.3248664845360128e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2009-02-03T05:51:18.000Z,"Over 30 Years in Mortgage Finance and Due Diligence,  Love God and Country, GOD WINS, HIS MERCY ENDURES FOREVER",Ruth,ercm,F L O R I D A,1003,4785,2,51138,,,Positive
257,24658978,1325087550885728257,2020-11-07T14:47:45.000Z,1325087550885728257,,en,everyone,Twitter for iPhone,RT @danielchaitin7: Rep. Paul Gosar (@RepGosar) of Arizona says officials should take a closer look at the voting machines used in Maricopa…,,1.3248664845360128e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2009-03-16T06:15:41.000Z,Because Democrats can’t even pretend to be normal. Ps 94 #KeepTexasRed #BackTheBlue #DeSantis2024 Virescit Vulnere Virtus,“Fortified” not rigged TexasRed,alycialeah,Texas,3763,3363,30,175839,,"['KeepTexasRed', 'BackTheBlue', 'DeSantis2024']",Positive
259,179976580,1325114855985012737,2020-11-07T17:17:43.000Z,1325125288469016587,54887383.0,en,everyone,Twitter Web App,"@KellyTownsend11 Arizona's Maricopa County has been using the tainted Dominion Voting Equipment that is being contested in other States.
#ItIsNotOver
https://t.co/qFgQPtxzFE",,1.3248664845360128e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2010-08-18T15:02:44.000Z,"1981-1985 USAF TFG CA ANG NCOIC COLD WAR MEDIC~My Bradish Ancestors settled in Cambridge, MA 1635~DAR~2A
Constitutionalist~Pure Blood~God Bless America",🍀Mrs.O'Leery🇺🇸🗽🇺🇸,GatheredDirt,"L.A. Native, Proud Arizonian",1192,1202,1,9584,,,Positive
260,179976580,1325261403918270465,2020-11-08T02:18:35.000Z,1325261403918270465,,en,everyone,Twitter Web App,"Arizona's Maricopa County has the tainted Dominion 
Voting Equipment. It show they installed it in 2019.
https://t.co/qFgQPtxzFE
#ITISNOTFINISHED
#CountEveryLegalVote
#FightOn
#Trump https://t.co/ePLrsFRKi2 https://t.co/QMTEi4dcOK",,1.3248660110494351e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2010-08-18T15:02:44.000Z,"1981-1985 USAF TFG CA ANG NCOIC COLD WAR MEDIC~My Bradish Ancestors settled in Cambridge, MA 1635~DAR~2A
Constitutionalist~Pure Blood~God Bless America",🍀Mrs.O'Leery🇺🇸🗽🇺🇸,GatheredDirt,"L.A. Native, Proud Arizonian",1192,1202,1,9584,,,Negative
261,2806348967,1325145772573093890,2020-11-07T18:39:06.000Z,1325145772573093890,,en,everyone,Twitter for iPad,"RT @jenvanlaar: Dominion also just rolled out in... Maricopa Co, AZ, where there have been contentions that ballots cast by voters using Sh…",,1.3248664845360128e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2014-10-04T22:16:37.000Z,,Todd Dickinson,jtd1468,Oz,974,3046,10,8396,,,Positive
263,16482012,1325279993937715200,2020-11-08T03:32:27.000Z,1325279993937715200,,en,everyone,Twitter Web App,"RT @sdgato64: Dominion Voting Systems provided equipment to PA,GA,WI,NV,MN,69 MI counties &amp; Maricopa co AZ,   also has ties to Pelosi &amp; Cli…",,1.3248664845360128e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2008-09-27T04:01:45.000Z,"Enjoying & thankful for the Lord's blessings, mother of four, happily married, for common sense, restoring America to greatness & fighting Socialist-Marxism!",lyklastsamurai,lyklastsamurai,"My own woods in, Lexington,VA",411,891,15,12958,,,Positive
264,3843640245,1325827951418552322,2020-11-09T15:49:50.000Z,1325827951418552322,,en,everyone,Twitter for iPad,RT @BarnettforAZ: ALL Dominion voting machines need to be audited immediately! Maricopa County is the only county in AZ that uses it...#For…,,1.3248664845360128e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2015-10-02T14:32:46.000Z,GO Trump Go he's OUR Man #ULTRA #MAGA another 2024❌ ❌ build the wall and crimes will fall ❌ https://t.co/yB6gJ1mpmN. truth social jadefav🇨🇦🇬🇧🇺🇸,Kathlin Hawleys,HawleysJadefav,Canada/USA,11786,12906,99,622810,,"['ULTRA', 'MAGA']",Positive
268,2917954106,1326028695115423745,2020-11-10T05:07:31.000Z,1326028695115423745,,en,everyone,Twitter for iPhone,Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Voting Machines https://t.co/W1znREFAbm,,1.3248664845360128e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2014-12-03T20:57:43.000Z,"If you can not bend Heaven, then you must move Hell...",DarthMallard🦆❗️,drumhellor,The Duck Side of The Force,2674,2371,13,209572,,,Negative
269,74259728,1326046503958360064,2020-11-10T06:19:34.000Z,1326046824810106880,592730371.0,en,everyone,Twitter for iPhone,"@JackPosobiec “Republican #Arizona State Rep. #KellyTownsend is calling on Maricopa County GOP Chairman #RaeChornenky to step down, along with her first Vice Chair, for failing to show up to certify the #Dominion Voting Machines.”",,1.3248664845360128e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2009-09-14T20:48:23.000Z,"Defend God, Family, Borders, Language and Culture, the rule of law must prevail. I repost some videos for maximum effect until I have a large enough following.",Pete James Peterson,PJPNIG,Europe,1974,456,22,35932,,,Negative
270,74259728,1326040472758915073,2020-11-10T06:14:00.000Z,1326045425481211905,19211550.0,en,everyone,Twitter for iPhone,"@gatewaypundit @CassandraRules “Republican #Arizona State Rep. #KellyTownsend is calling on Maricopa County GOP Chairman #RaeChornenky to step down, along with her first Vice Chair, for failing to show up to certify the #Dominion Voting Machines.”",,1.3248660110494351e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2009-09-14T20:48:23.000Z,"Defend God, Family, Borders, Language and Culture, the rule of law must prevail. I repost some videos for maximum effect until I have a large enough following.",Pete James Peterson,PJPNIG,Europe,1974,456,22,35932,,,Negative
271,882419319950462976,1326092036592852994,2020-11-10T09:19:13.000Z,1326092036592852994,,en,everyone,Twitter for Android,RT @jjauthor: Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Votin…,,1.3248664845360128e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2017-07-05T02:02:15.000Z,Small Business. Former Corp Drone. MBA. Avid Traveler. Fitness Fan. Cleveland Sports & OSU. Military Officer family. NAIA/D3 Hoops. Vets. Indy. NAGR/NRA,Thomas Brandon 🏴‍☠️,THOMark77,"Atlantic Beach, FL & NE Ohio",4148,4959,2,54273,,,Negative
272,811363005359357952,1326147399392358403,2020-11-10T12:59:13.000Z,1326147399392358403,,en,everyone,Twitter for Android,Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Voting Machines https://t.co/rZ5xurXfdS,,1.3248664845360128e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2016-12-21T00:09:49.000Z,"NRA Life Member. #MolonLabe. Marine Brat. Direct descendant of a Constitution signatory. Followed by the one, the only, Catturd. Thank a vet. ❤🇺🇸",JµÐê †hê Öß§¢µrê,Obscure2theJude,"Michigan, USA",5861,6262,1,54002,,['MolonLabe'],Negative
273,811363005359357952,1326963280578023426,2020-11-12T19:01:14.000Z,1326963280578023426,,en,everyone,Twitter for Android,Maricopa GOP Chairwoman Steps Down After it Was Revealed She Failed to Show Up to Certify Dominion Voting Machines https://t.co/maOsInuCM3,,1.3248534089484902e+18,,,0,0,0,0,,Maricopa,,,0.6725,,0,2016-12-21T00:09:49.000Z,"NRA Life Member. #MolonLabe. Marine Brat. Direct descendant of a Constitution signatory. Followed by the one, the only, Catturd. Thank a vet. ❤🇺🇸",JµÐê †hê Öß§¢µrê,Obscure2theJude,"Michigan, USA",5861,6262,1,54002,,['MolonLabe'],Positive
275,893613812745515008,1326280436381741057,2020-11-10T21:47:51.000Z,1326280436381741057,,en,everyone,Twitter for Android,RT @GarretLewis: The @AZGOP needs an enema.  The latest incompetent fool is the head of the Maricopa County GOP.  She didn't even show up t…,,1.3248664845360128e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2017-08-04T23:25:10.000Z,"conservative #MAGA, Lists = Block.
Parler/Gab/Clouthub all @AZRed65 follow me there, follow back patriots!",🇺🇸AZ West Deplorable 🌟🌟🌟🇺🇸,AZRed65,"Arizona, USA",5908,5252,11,211690,"[{'end': 67, 'start': 59, 'username': 'AZRed65'}]",['MAGA'],Negative
276,893613812745515008,1325826639788343296,2020-11-09T15:44:38.000Z,1325826639788343296,,en,everyone,Twitter for Android,RT @BarnettforAZ: ALL Dominion voting machines need to be audited immediately! Maricopa County is the only county in AZ that uses it...#For…,,1.3248653336651407e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2017-08-04T23:25:10.000Z,"conservative #MAGA, Lists = Block.
Parler/Gab/Clouthub all @AZRed65 follow me there, follow back patriots!",🇺🇸AZ West Deplorable 🌟🌟🌟🇺🇸,AZRed65,"Arizona, USA",5908,5252,11,211690,"[{'end': 67, 'start': 59, 'username': 'AZRed65'}]",['MAGA'],Positive
